image_id,image_path,label_path,labels,cleaned_image_path
556014,data//test\10169\spoof\556014.png,data//test\10169\spoof\555896_BB.txt,0,D:\study\Projects\train_model_baseline\data\data_face_224\556014.png
556028,data//test\10169\spoof\556028.png,data//test\10169\spoof\556014_BB.txt,0,D:\study\Projects\train_model_baseline\data\data_face_224\556028.png
558074,data//test\10169\spoof\558074.png,data//test\10169\spoof\556028_BB.txt,0,D:\study\Projects\train_model_baseline\data\data_face_224\558074.png
558550,data//test\10169\spoof\558550.png,data//test\10169\spoof\558074_BB.txt,0,D:\study\Projects\train_model_baseline\data\data_face_224\558550.png
559613,data//test\10169\spoof\559613.png,data//test\10169\spoof\558550_BB.txt,0,D:\study\Projects\train_model_baseline\data\data_face_224\559613.png
559645,data//test\10169\spoof\559645.png,data//test\10169\spoof\559613_BB.txt,0,D:\study\Projects\train_model_baseline\data\data_face_224\559645.png
561242,data//test\10169\spoof\561242.png,data//test\10169\spoof\559645_BB.txt,0,D:\study\Projects\train_model_baseline\data\data_face_224\561242.png
511091,data//test\3613\spoof\511091.png,data//test\10169\spoof\561242_BB.txt,0,D:\study\Projects\train_model_baseline\data\data_face_224\511091.png
511357,data//test\3613\spoof\511357.png,data//test\3613\spoof\511091_BB.txt,0,D:\study\Projects\train_model_baseline\data\data_face_224\511357.png
524563,data//test\3613\spoof\524563.png,data//test\3613\spoof\511357_BB.txt,0,D:\study\Projects\train_model_baseline\data\data_face_224\524563.png
526407,data//test\3613\spoof\526407.png,data//test\3613\spoof\524563_BB.txt,0,D:\study\Projects\train_model_baseline\data\data_face_224\526407.png
534450,data//test\3613\spoof\534450.png,data//test\3613\spoof\526407_BB.txt,0,D:\study\Projects\train_model_baseline\data\data_face_224\534450.png
534926,data//test\3613\spoof\534926.png,data//test\3613\spoof\534450_BB.txt,0,D:\study\Projects\train_model_baseline\data\data_face_224\534926.png
539454,data//test\3613\spoof\539454.png,data//test\3613\spoof\534926_BB.txt,0,D:\study\Projects\train_model_baseline\data\data_face_224\539454.png
541354,data//test\3613\spoof\541354.png,data//test\3613\spoof\539454_BB.txt,0,D:\study\Projects\train_model_baseline\data\data_face_224\541354.png
558901,data//test\3613\spoof\558901.png,data//test\3613\spoof\541354_BB.txt,0,D:\study\Projects\train_model_baseline\data\data_face_224\558901.png
494536,data//test\4930\live\494536.png,data//test\3613\spoof\558901_BB.txt,1,D:\study\Projects\train_model_baseline\data\data_face_224\494536.png
495656,data//test\4930\live\495656.png,data//test\4930\live\494536_BB.txt,1,D:\study\Projects\train_model_baseline\data\data_face_224\495656.png
504311,data//test\4930\live\504311.png,data//test\4930\live\495656_BB.txt,1,D:\study\Projects\train_model_baseline\data\data_face_224\504311.png
509635,data//test\4930\live\509635.png,data//test\4930\live\504311_BB.txt,1,D:\study\Projects\train_model_baseline\data\data_face_224\509635.png
511717,data//test\4930\live\511717.png,data//test\4930\live\509635_BB.txt,1,D:\study\Projects\train_model_baseline\data\data_face_224\511717.png
513304,data//test\4930\live\513304.png,data//test\4930\live\511717_BB.txt,1,D:\study\Projects\train_model_baseline\data\data_face_224\513304.png
514374,data//test\4930\live\514374.png,data//test\4930\live\513304_BB.txt,1,D:\study\Projects\train_model_baseline\data\data_face_224\514374.png
515597,data//test\4930\live\515597.png,data//test\4930\live\514374_BB.txt,1,D:\study\Projects\train_model_baseline\data\data_face_224\515597.png
520891,data//test\4930\live\520891.png,data//test\4930\live\515597_BB.txt,1,D:\study\Projects\train_model_baseline\data\data_face_224\520891.png
522970,data//test\4930\live\522970.png,data//test\4930\live\520891_BB.txt,1,D:\study\Projects\train_model_baseline\data\data_face_224\522970.png
524199,data//test\4930\live\524199.png,data//test\4930\live\522970_BB.txt,1,D:\study\Projects\train_model_baseline\data\data_face_224\524199.png
525733,data//test\4930\live\525733.png,data//test\4930\live\524199_BB.txt,1,D:\study\Projects\train_model_baseline\data\data_face_224\525733.png
528733,data//test\4930\live\528733.png,data//test\4930\live\525733_BB.txt,1,D:\study\Projects\train_model_baseline\data\data_face_224\528733.png
529483,data//test\4930\live\529483.png,data//test\4930\live\528733_BB.txt,1,D:\study\Projects\train_model_baseline\data\data_face_224\529483.png
531451,data//test\4930\live\531451.png,data//test\4930\live\529483_BB.txt,1,D:\study\Projects\train_model_baseline\data\data_face_224\531451.png
532359,data//test\4930\live\532359.png,data//test\4930\live\531451_BB.txt,1,D:\study\Projects\train_model_baseline\data\data_face_224\532359.png
534900,data//test\4930\live\534900.png,data//test\4930\live\532359_BB.txt,1,D:\study\Projects\train_model_baseline\data\data_face_224\534900.png
538877,data//test\4930\live\538877.png,data//test\4930\live\534900_BB.txt,1,D:\study\Projects\train_model_baseline\data\data_face_224\538877.png
539563,data//test\4930\live\539563.png,data//test\4930\live\538877_BB.txt,1,D:\study\Projects\train_model_baseline\data\data_face_224\539563.png
540746,data//test\4930\live\540746.png,data//test\4930\live\539563_BB.txt,1,D:\study\Projects\train_model_baseline\data\data_face_224\540746.png
543534,data//test\4930\live\543534.png,data//test\4930\live\540746_BB.txt,1,D:\study\Projects\train_model_baseline\data\data_face_224\543534.png
545865,data//test\4930\live\545865.png,data//test\4930\live\543534_BB.txt,1,D:\study\Projects\train_model_baseline\data\data_face_224\545865.png
550560,data//test\4930\live\550560.png,data//test\4930\live\545865_BB.txt,1,D:\study\Projects\train_model_baseline\data\data_face_224\550560.png
495600,data//test\4930\spoof\495600.png,data//test\4930\live\550560_BB.txt,0,D:\study\Projects\train_model_baseline\data\data_face_224\495600.png
497676,data//test\4930\spoof\497676.png,data//test\4930\spoof\495600_BB.txt,0,D:\study\Projects\train_model_baseline\data\data_face_224\497676.png
498490,data//test\4930\spoof\498490.png,data//test\4930\spoof\497676_BB.txt,0,D:\study\Projects\train_model_baseline\data\data_face_224\498490.png
501103,data//test\4930\spoof\501103.png,data//test\4930\spoof\498490_BB.txt,0,D:\study\Projects\train_model_baseline\data\data_face_224\501103.png
503803,data//test\4930\spoof\503803.png,data//test\4930\spoof\501103_BB.txt,0,D:\study\Projects\train_model_baseline\data\data_face_224\503803.png
504251,data//test\4930\spoof\504251.png,data//test\4930\spoof\503803_BB.txt,0,D:\study\Projects\train_model_baseline\data\data_face_224\504251.png
505595,data//test\4930\spoof\505595.png,data//test\4930\spoof\504251_BB.txt,0,D:\study\Projects\train_model_baseline\data\data_face_224\505595.png
506304,data//test\4930\spoof\506304.png,data//test\4930\spoof\505595_BB.txt,0,D:\study\Projects\train_model_baseline\data\data_face_224\506304.png
509404,data//test\4930\spoof\509404.png,data//test\4930\spoof\506304_BB.txt,0,D:\study\Projects\train_model_baseline\data\data_face_224\509404.png
509727,data//test\4930\spoof\509727.png,data//test\4930\spoof\509404_BB.txt,0,D:\study\Projects\train_model_baseline\data\data_face_224\509727.png
509956,data//test\4930\spoof\509956.png,data//test\4930\spoof\509727_BB.txt,0,D:\study\Projects\train_model_baseline\data\data_face_224\509956.png
510015,data//test\4930\spoof\510015.png,data//test\4930\spoof\509956_BB.txt,0,D:\study\Projects\train_model_baseline\data\data_face_224\510015.png
510855,data//test\4930\spoof\510855.png,data//test\4930\spoof\510015_BB.txt,0,D:\study\Projects\train_model_baseline\data\data_face_224\510855.png
511428,data//test\4930\spoof\511428.png,data//test\4930\spoof\510855_BB.txt,0,D:\study\Projects\train_model_baseline\data\data_face_224\511428.png
513519,data//test\4930\spoof\513519.png,data//test\4930\spoof\511428_BB.txt,0,D:\study\Projects\train_model_baseline\data\data_face_224\513519.png
513523,data//test\4930\spoof\513523.png,data//test\4930\spoof\513519_BB.txt,0,D:\study\Projects\train_model_baseline\data\data_face_224\513523.png
515620,data//test\4930\spoof\515620.png,data//test\4930\spoof\513523_BB.txt,0,D:\study\Projects\train_model_baseline\data\data_face_224\515620.png
517624,data//test\4930\spoof\517624.png,data//test\4930\spoof\515620_BB.txt,0,D:\study\Projects\train_model_baseline\data\data_face_224\517624.png
517665,data//test\4930\spoof\517665.png,data//test\4930\spoof\517624_BB.txt,0,D:\study\Projects\train_model_baseline\data\data_face_224\517665.png
520299,data//test\4930\spoof\520299.png,data//test\4930\spoof\517665_BB.txt,0,D:\study\Projects\train_model_baseline\data\data_face_224\520299.png
521269,data//test\4930\spoof\521269.png,data//test\4930\spoof\520299_BB.txt,0,D:\study\Projects\train_model_baseline\data\data_face_224\521269.png
522322,data//test\4930\spoof\522322.png,data//test\4930\spoof\521269_BB.txt,0,D:\study\Projects\train_model_baseline\data\data_face_224\522322.png
524922,data//test\4930\spoof\524922.png,data//test\4930\spoof\522322_BB.txt,0,D:\study\Projects\train_model_baseline\data\data_face_224\524922.png
525333,data//test\4930\spoof\525333.png,data//test\4930\spoof\524922_BB.txt,0,D:\study\Projects\train_model_baseline\data\data_face_224\525333.png
529452,data//test\4930\spoof\529452.png,data//test\4930\spoof\525333_BB.txt,0,D:\study\Projects\train_model_baseline\data\data_face_224\529452.png
529834,data//test\4930\spoof\529834.png,data//test\4930\spoof\529452_BB.txt,0,D:\study\Projects\train_model_baseline\data\data_face_224\529834.png
532936,data//test\4930\spoof\532936.png,data//test\4930\spoof\529834_BB.txt,0,D:\study\Projects\train_model_baseline\data\data_face_224\532936.png
533452,data//test\4930\spoof\533452.png,data//test\4930\spoof\532936_BB.txt,0,D:\study\Projects\train_model_baseline\data\data_face_224\533452.png
533543,data//test\4930\spoof\533543.png,data//test\4930\spoof\533452_BB.txt,0,D:\study\Projects\train_model_baseline\data\data_face_224\533543.png
534933,data//test\4930\spoof\534933.png,data//test\4930\spoof\533543_BB.txt,0,D:\study\Projects\train_model_baseline\data\data_face_224\534933.png
538635,data//test\4930\spoof\538635.png,data//test\4930\spoof\534933_BB.txt,0,D:\study\Projects\train_model_baseline\data\data_face_224\538635.png
539457,data//test\4930\spoof\539457.png,data//test\4930\spoof\538635_BB.txt,0,D:\study\Projects\train_model_baseline\data\data_face_224\539457.png
540595,data//test\4930\spoof\540595.png,data//test\4930\spoof\539457_BB.txt,0,D:\study\Projects\train_model_baseline\data\data_face_224\540595.png
542116,data//test\4930\spoof\542116.png,data//test\4930\spoof\540595_BB.txt,0,D:\study\Projects\train_model_baseline\data\data_face_224\542116.png
542257,data//test\4930\spoof\542257.png,data//test\4930\spoof\542116_BB.txt,0,D:\study\Projects\train_model_baseline\data\data_face_224\542257.png
544191,data//test\4930\spoof\544191.png,data//test\4930\spoof\542257_BB.txt,0,D:\study\Projects\train_model_baseline\data\data_face_224\544191.png
545211,data//test\4930\spoof\545211.png,data//test\4930\spoof\544191_BB.txt,0,D:\study\Projects\train_model_baseline\data\data_face_224\545211.png
545791,data//test\4930\spoof\545791.png,data//test\4930\spoof\545211_BB.txt,0,D:\study\Projects\train_model_baseline\data\data_face_224\545791.png
546622,data//test\4930\spoof\546622.png,data//test\4930\spoof\545791_BB.txt,0,D:\study\Projects\train_model_baseline\data\data_face_224\546622.png
547018,data//test\4930\spoof\547018.png,data//test\4930\spoof\546622_BB.txt,0,D:\study\Projects\train_model_baseline\data\data_face_224\547018.png
547723,data//test\4930\spoof\547723.png,data//test\4930\spoof\547018_BB.txt,0,D:\study\Projects\train_model_baseline\data\data_face_224\547723.png
550940,data//test\4930\spoof\550940.png,data//test\4930\spoof\547723_BB.txt,0,D:\study\Projects\train_model_baseline\data\data_face_224\550940.png
552558,data//test\4930\spoof\552558.png,data//test\4930\spoof\550940_BB.txt,0,D:\study\Projects\train_model_baseline\data\data_face_224\552558.png
553943,data//test\4930\spoof\553943.png,data//test\4930\spoof\552558_BB.txt,0,D:\study\Projects\train_model_baseline\data\data_face_224\553943.png
555441,data//test\4930\spoof\555441.png,data//test\4930\spoof\553943_BB.txt,0,D:\study\Projects\train_model_baseline\data\data_face_224\555441.png
556297,data//test\4930\spoof\556297.png,data//test\4930\spoof\555441_BB.txt,0,D:\study\Projects\train_model_baseline\data\data_face_224\556297.png
556518,data//test\4930\spoof\556518.png,data//test\4930\spoof\556297_BB.txt,0,D:\study\Projects\train_model_baseline\data\data_face_224\556518.png
557196,data//test\4930\spoof\557196.png,data//test\4930\spoof\556518_BB.txt,0,D:\study\Projects\train_model_baseline\data\data_face_224\557196.png
494918,data//test\4931\live\494918.png,data//test\4930\spoof\557196_BB.txt,1,D:\study\Projects\train_model_baseline\data\data_face_224\494918.png
495439,data//test\4931\live\495439.png,data//test\4931\live\494918_BB.txt,1,D:\study\Projects\train_model_baseline\data\data_face_224\495439.png
496187,data//test\4931\live\496187.png,data//test\4931\live\495439_BB.txt,1,D:\study\Projects\train_model_baseline\data\data_face_224\496187.png
499439,data//test\4931\live\499439.png,data//test\4931\live\496187_BB.txt,1,D:\study\Projects\train_model_baseline\data\data_face_224\499439.png
501781,data//test\4931\live\501781.png,data//test\4931\live\499439_BB.txt,1,D:\study\Projects\train_model_baseline\data\data_face_224\501781.png
503356,data//test\4931\live\503356.png,data//test\4931\live\501781_BB.txt,1,D:\study\Projects\train_model_baseline\data\data_face_224\503356.png
504258,data//test\4931\live\504258.png,data//test\4931\live\503356_BB.txt,1,D:\study\Projects\train_model_baseline\data\data_face_224\504258.png
508823,data//test\4931\live\508823.png,data//test\4931\live\504258_BB.txt,1,D:\study\Projects\train_model_baseline\data\data_face_224\508823.png
509351,data//test\4931\live\509351.png,data//test\4931\live\508823_BB.txt,1,D:\study\Projects\train_model_baseline\data\data_face_224\509351.png
509966,data//test\4931\live\509966.png,data//test\4931\live\509351_BB.txt,1,D:\study\Projects\train_model_baseline\data\data_face_224\509966.png
510341,data//test\4931\live\510341.png,data//test\4931\live\509966_BB.txt,1,D:\study\Projects\train_model_baseline\data\data_face_224\510341.png
513479,data//test\4931\live\513479.png,data//test\4931\live\510341_BB.txt,1,D:\study\Projects\train_model_baseline\data\data_face_224\513479.png
513744,data//test\4931\live\513744.png,data//test\4931\live\513479_BB.txt,1,D:\study\Projects\train_model_baseline\data\data_face_224\513744.png
514392,data//test\4931\live\514392.png,data//test\4931\live\513744_BB.txt,1,D:\study\Projects\train_model_baseline\data\data_face_224\514392.png
518414,data//test\4931\live\518414.png,data//test\4931\live\514392_BB.txt,1,D:\study\Projects\train_model_baseline\data\data_face_224\518414.png
518744,data//test\4931\live\518744.png,data//test\4931\live\518414_BB.txt,1,D:\study\Projects\train_model_baseline\data\data_face_224\518744.png
522676,data//test\4931\live\522676.png,data//test\4931\live\518744_BB.txt,1,D:\study\Projects\train_model_baseline\data\data_face_224\522676.png
524051,data//test\4931\live\524051.png,data//test\4931\live\522676_BB.txt,1,D:\study\Projects\train_model_baseline\data\data_face_224\524051.png
