image_id,image_path,label_path,labels
515605,data//test\5010\live\515605.png,data//test\5010\live\513599_BB.txt,1
522765,data//test\5010\live\522765.png,data//test\5010\live\515605_BB.txt,1
523793,data//test\5010\live\523793.png,data//test\5010\live\522765_BB.txt,1
528944,data//test\5010\live\528944.png,data//test\5010\live\523793_BB.txt,1
494470,data//test\5010\spoof\494470.png,data//test\5010\live\528944_BB.txt,0
494534,data//test\5010\spoof\494534.png,data//test\5010\spoof\494470_BB.txt,0
494539,data//test\5010\spoof\494539.png,data//test\5010\spoof\494534_BB.txt,0
494723,data//test\5010\spoof\494723.png,data//test\5010\spoof\494539_BB.txt,0
494965,data//test\5010\spoof\494965.png,data//test\5010\spoof\494723_BB.txt,0
495504,data//test\5010\spoof\495504.png,data//test\5010\spoof\494965_BB.txt,0
495658,data//test\5010\spoof\495658.png,data//test\5010\spoof\495504_BB.txt,0
496232,data//test\5010\spoof\496232.png,data//test\5010\spoof\495658_BB.txt,0
496264,data//test\5010\spoof\496264.png,data//test\5010\spoof\496232_BB.txt,0
496395,data//test\5010\spoof\496395.png,data//test\5010\spoof\496264_BB.txt,0
496606,data//test\5010\spoof\496606.png,data//test\5010\spoof\496395_BB.txt,0
497053,data//test\5010\spoof\497053.png,data//test\5010\spoof\496606_BB.txt,0
497169,data//test\5010\spoof\497169.png,data//test\5010\spoof\497053_BB.txt,0
497551,data//test\5010\spoof\497551.png,data//test\5010\spoof\497169_BB.txt,0
498600,data//test\5010\spoof\498600.png,data//test\5010\spoof\497551_BB.txt,0
498622,data//test\5010\spoof\498622.png,data//test\5010\spoof\498600_BB.txt,0
499171,data//test\5010\spoof\499171.png,data//test\5010\spoof\498622_BB.txt,0
499990,data//test\5010\spoof\499990.png,data//test\5010\spoof\499171_BB.txt,0
500315,data//test\5010\spoof\500315.png,data//test\5010\spoof\499990_BB.txt,0
500367,data//test\5010\spoof\500367.png,data//test\5010\spoof\500315_BB.txt,0
500459,data//test\5010\spoof\500459.png,data//test\5010\spoof\500367_BB.txt,0
500721,data//test\5010\spoof\500721.png,data//test\5010\spoof\500459_BB.txt,0
501207,data//test\5010\spoof\501207.png,data//test\5010\spoof\500721_BB.txt,0
501422,data//test\5010\spoof\501422.png,data//test\5010\spoof\501207_BB.txt,0
501833,data//test\5010\spoof\501833.png,data//test\5010\spoof\501422_BB.txt,0
502454,data//test\5010\spoof\502454.png,data//test\5010\spoof\501833_BB.txt,0
502606,data//test\5010\spoof\502606.png,data//test\5010\spoof\502454_BB.txt,0
502934,data//test\5010\spoof\502934.png,data//test\5010\spoof\502606_BB.txt,0
503233,data//test\5010\spoof\503233.png,data//test\5010\spoof\502934_BB.txt,0
503421,data//test\5010\spoof\503421.png,data//test\5010\spoof\503233_BB.txt,0
503628,data//test\5010\spoof\503628.png,data//test\5010\spoof\503421_BB.txt,0
503700,data//test\5010\spoof\503700.png,data//test\5010\spoof\503628_BB.txt,0
503711,data//test\5010\spoof\503711.png,data//test\5010\spoof\503700_BB.txt,0
503863,data//test\5010\spoof\503863.png,data//test\5010\spoof\503711_BB.txt,0
503970,data//test\5010\spoof\503970.png,data//test\5010\spoof\503863_BB.txt,0
504087,data//test\5010\spoof\504087.png,data//test\5010\spoof\503970_BB.txt,0
504170,data//test\5010\spoof\504170.png,data//test\5010\spoof\504087_BB.txt,0
504470,data//test\5010\spoof\504470.png,data//test\5010\spoof\504170_BB.txt,0
504512,data//test\5010\spoof\504512.png,data//test\5010\spoof\504470_BB.txt,0
504608,data//test\5010\spoof\504608.png,data//test\5010\spoof\504512_BB.txt,0
504696,data//test\5010\spoof\504696.png,data//test\5010\spoof\504608_BB.txt,0
504756,data//test\5010\spoof\504756.png,data//test\5010\spoof\504696_BB.txt,0
504871,data//test\5010\spoof\504871.png,data//test\5010\spoof\504756_BB.txt,0
504974,data//test\5010\spoof\504974.png,data//test\5010\spoof\504871_BB.txt,0
505072,data//test\5010\spoof\505072.png,data//test\5010\spoof\504974_BB.txt,0
505114,data//test\5010\spoof\505114.png,data//test\5010\spoof\505072_BB.txt,0
505238,data//test\5010\spoof\505238.png,data//test\5010\spoof\505114_BB.txt,0
505340,data//test\5010\spoof\505340.png,data//test\5010\spoof\505238_BB.txt,0
506043,data//test\5010\spoof\506043.png,data//test\5010\spoof\505340_BB.txt,0
507027,data//test\5010\spoof\507027.png,data//test\5010\spoof\506043_BB.txt,0
507437,data//test\5010\spoof\507437.png,data//test\5010\spoof\507027_BB.txt,0
507885,data//test\5010\spoof\507885.png,data//test\5010\spoof\507437_BB.txt,0
508113,data//test\5010\spoof\508113.png,data//test\5010\spoof\507885_BB.txt,0
508293,data//test\5010\spoof\508293.png,data//test\5010\spoof\508113_BB.txt,0
508458,data//test\5010\spoof\508458.png,data//test\5010\spoof\508293_BB.txt,0
508676,data//test\5010\spoof\508676.png,data//test\5010\spoof\508458_BB.txt,0
508888,data//test\5010\spoof\508888.png,data//test\5010\spoof\508676_BB.txt,0
509305,data//test\5010\spoof\509305.png,data//test\5010\spoof\508888_BB.txt,0
509309,data//test\5010\spoof\509309.png,data//test\5010\spoof\509305_BB.txt,0
509310,data//test\5010\spoof\509310.png,data//test\5010\spoof\509309_BB.txt,0
509343,data//test\5010\spoof\509343.png,data//test\5010\spoof\509310_BB.txt,0
509475,data//test\5010\spoof\509475.png,data//test\5010\spoof\509343_BB.txt,0
509556,data//test\5010\spoof\509556.png,data//test\5010\spoof\509475_BB.txt,0
509614,data//test\5010\spoof\509614.png,data//test\5010\spoof\509556_BB.txt,0
509881,data//test\5010\spoof\509881.png,data//test\5010\spoof\509614_BB.txt,0
509914,data//test\5010\spoof\509914.png,data//test\5010\spoof\509881_BB.txt,0
510085,data//test\5010\spoof\510085.png,data//test\5010\spoof\509914_BB.txt,0
510170,data//test\5010\spoof\510170.png,data//test\5010\spoof\510085_BB.txt,0
510526,data//test\5010\spoof\510526.png,data//test\5010\spoof\510170_BB.txt,0
510645,data//test\5010\spoof\510645.png,data//test\5010\spoof\510526_BB.txt,0
510879,data//test\5010\spoof\510879.png,data//test\5010\spoof\510645_BB.txt,0
510913,data//test\5010\spoof\510913.png,data//test\5010\spoof\510879_BB.txt,0
511025,data//test\5010\spoof\511025.png,data//test\5010\spoof\510913_BB.txt,0
511310,data//test\5010\spoof\511310.png,data//test\5010\spoof\511025_BB.txt,0
511531,data//test\5010\spoof\511531.png,data//test\5010\spoof\511310_BB.txt,0
511567,data//test\5010\spoof\511567.png,data//test\5010\spoof\511531_BB.txt,0
511569,data//test\5010\spoof\511569.png,data//test\5010\spoof\511567_BB.txt,0
512472,data//test\5010\spoof\512472.png,data//test\5010\spoof\511569_BB.txt,0
512524,data//test\5010\spoof\512524.png,data//test\5010\spoof\512472_BB.txt,0
512585,data//test\5010\spoof\512585.png,data//test\5010\spoof\512524_BB.txt,0
512857,data//test\5010\spoof\512857.png,data//test\5010\spoof\512585_BB.txt,0
513494,data//test\5010\spoof\513494.png,data//test\5010\spoof\512857_BB.txt,0
514918,data//test\5010\spoof\514918.png,data//test\5010\spoof\513494_BB.txt,0
515169,data//test\5010\spoof\515169.png,data//test\5010\spoof\514918_BB.txt,0
515834,data//test\5010\spoof\515834.png,data//test\5010\spoof\515169_BB.txt,0
515979,data//test\5010\spoof\515979.png,data//test\5010\spoof\515834_BB.txt,0
516041,data//test\5010\spoof\516041.png,data//test\5010\spoof\515979_BB.txt,0
516262,data//test\5010\spoof\516262.png,data//test\5010\spoof\516041_BB.txt,0
516442,data//test\5010\spoof\516442.png,data//test\5010\spoof\516262_BB.txt,0
517110,data//test\5010\spoof\517110.png,data//test\5010\spoof\516442_BB.txt,0
517202,data//test\5010\spoof\517202.png,data//test\5010\spoof\517110_BB.txt,0
517579,data//test\5010\spoof\517579.png,data//test\5010\spoof\517202_BB.txt,0
518360,data//test\5010\spoof\518360.png,data//test\5010\spoof\517579_BB.txt,0
518455,data//test\5010\spoof\518455.png,data//test\5010\spoof\518360_BB.txt,0
518478,data//test\5010\spoof\518478.png,data//test\5010\spoof\518455_BB.txt,0
518905,data//test\5010\spoof\518905.png,data//test\5010\spoof\518478_BB.txt,0
518945,data//test\5010\spoof\518945.png,data//test\5010\spoof\518905_BB.txt,0
519033,data//test\5010\spoof\519033.png,data//test\5010\spoof\518945_BB.txt,0
519089,data//test\5010\spoof\519089.png,data//test\5010\spoof\519033_BB.txt,0
519232,data//test\5010\spoof\519232.png,data//test\5010\spoof\519089_BB.txt,0
519777,data//test\5010\spoof\519777.png,data//test\5010\spoof\519232_BB.txt,0
519831,data//test\5010\spoof\519831.png,data//test\5010\spoof\519777_BB.txt,0
520105,data//test\5010\spoof\520105.png,data//test\5010\spoof\519831_BB.txt,0
520599,data//test\5010\spoof\520599.png,data//test\5010\spoof\520105_BB.txt,0
520617,data//test\5010\spoof\520617.png,data//test\5010\spoof\520599_BB.txt,0
521165,data//test\5010\spoof\521165.png,data//test\5010\spoof\520617_BB.txt,0
521327,data//test\5010\spoof\521327.png,data//test\5010\spoof\521165_BB.txt,0
522288,data//test\5010\spoof\522288.png,data//test\5010\spoof\521327_BB.txt,0
522343,data//test\5010\spoof\522343.png,data//test\5010\spoof\522288_BB.txt,0
522910,data//test\5010\spoof\522910.png,data//test\5010\spoof\522343_BB.txt,0
523138,data//test\5010\spoof\523138.png,data//test\5010\spoof\522910_BB.txt,0
523538,data//test\5010\spoof\523538.png,data//test\5010\spoof\523138_BB.txt,0
523751,data//test\5010\spoof\523751.png,data//test\5010\spoof\523538_BB.txt,0
524024,data//test\5010\spoof\524024.png,data//test\5010\spoof\523751_BB.txt,0
524593,data//test\5010\spoof\524593.png,data//test\5010\spoof\524024_BB.txt,0
524629,data//test\5010\spoof\524629.png,data//test\5010\spoof\524593_BB.txt,0
525438,data//test\5010\spoof\525438.png,data//test\5010\spoof\524629_BB.txt,0
525473,data//test\5010\spoof\525473.png,data//test\5010\spoof\525438_BB.txt,0
526107,data//test\5010\spoof\526107.png,data//test\5010\spoof\525473_BB.txt,0
526150,data//test\5010\spoof\526150.png,data//test\5010\spoof\526107_BB.txt,0
526503,data//test\5010\spoof\526503.png,data//test\5010\spoof\526150_BB.txt,0
526733,data//test\5010\spoof\526733.png,data//test\5010\spoof\526503_BB.txt,0
526832,data//test\5010\spoof\526832.png,data//test\5010\spoof\526733_BB.txt,0
527015,data//test\5010\spoof\527015.png,data//test\5010\spoof\526832_BB.txt,0
527046,data//test\5010\spoof\527046.png,data//test\5010\spoof\527015_BB.txt,0
527308,data//test\5010\spoof\527308.png,data//test\5010\spoof\527046_BB.txt,0
527582,data//test\5010\spoof\527582.png,data//test\5010\spoof\527308_BB.txt,0
527680,data//test\5010\spoof\527680.png,data//test\5010\spoof\527582_BB.txt,0
527722,data//test\5010\spoof\527722.png,data//test\5010\spoof\527680_BB.txt,0
528565,data//test\5010\spoof\528565.png,data//test\5010\spoof\527722_BB.txt,0
528651,data//test\5010\spoof\528651.png,data//test\5010\spoof\528565_BB.txt,0
528654,data//test\5010\spoof\528654.png,data//test\5010\spoof\528651_BB.txt,0
528730,data//test\5010\spoof\528730.png,data//test\5010\spoof\528654_BB.txt,0
528798,data//test\5010\spoof\528798.png,data//test\5010\spoof\528730_BB.txt,0
528888,data//test\5010\spoof\528888.png,data//test\5010\spoof\528798_BB.txt,0
528923,data//test\5010\spoof\528923.png,data//test\5010\spoof\528888_BB.txt,0
529436,data//test\5010\spoof\529436.png,data//test\5010\spoof\528923_BB.txt,0
529946,data//test\5010\spoof\529946.png,data//test\5010\spoof\529436_BB.txt,0
530346,data//test\5010\spoof\530346.png,data//test\5010\spoof\529946_BB.txt,0
530526,data//test\5010\spoof\530526.png,data//test\5010\spoof\530346_BB.txt,0
531124,data//test\5010\spoof\531124.png,data//test\5010\spoof\530526_BB.txt,0
531268,data//test\5010\spoof\531268.png,data//test\5010\spoof\531124_BB.txt,0
531735,data//test\5010\spoof\531735.png,data//test\5010\spoof\531268_BB.txt,0
531989,data//test\5010\spoof\531989.png,data//test\5010\spoof\531735_BB.txt,0
532015,data//test\5010\spoof\532015.png,data//test\5010\spoof\531989_BB.txt,0
532027,data//test\5010\spoof\532027.png,data//test\5010\spoof\532015_BB.txt,0
533031,data//test\5010\spoof\533031.png,data//test\5010\spoof\532027_BB.txt,0
533183,data//test\5010\spoof\533183.png,data//test\5010\spoof\533031_BB.txt,0
533584,data//test\5010\spoof\533584.png,data//test\5010\spoof\533183_BB.txt,0
533610,data//test\5010\spoof\533610.png,data//test\5010\spoof\533584_BB.txt,0
534423,data//test\5010\spoof\534423.png,data//test\5010\spoof\533610_BB.txt,0
534581,data//test\5010\spoof\534581.png,data//test\5010\spoof\534423_BB.txt,0
534682,data//test\5010\spoof\534682.png,data//test\5010\spoof\534581_BB.txt,0
535578,data//test\5010\spoof\535578.png,data//test\5010\spoof\534682_BB.txt,0
535984,data//test\5010\spoof\535984.png,data//test\5010\spoof\535578_BB.txt,0
536134,data//test\5010\spoof\536134.png,data//test\5010\spoof\535984_BB.txt,0
536204,data//test\5010\spoof\536204.png,data//test\5010\spoof\536134_BB.txt,0
536351,data//test\5010\spoof\536351.png,data//test\5010\spoof\536204_BB.txt,0
536452,data//test\5010\spoof\536452.png,data//test\5010\spoof\536351_BB.txt,0
536558,data//test\5010\spoof\536558.png,data//test\5010\spoof\536452_BB.txt,0
537222,data//test\5010\spoof\537222.png,data//test\5010\spoof\536558_BB.txt,0
537422,data//test\5010\spoof\537422.png,data//test\5010\spoof\537222_BB.txt,0
537568,data//test\5010\spoof\537568.png,data//test\5010\spoof\537422_BB.txt,0
538234,data//test\5010\spoof\538234.png,data//test\5010\spoof\537568_BB.txt,0
538352,data//test\5010\spoof\538352.png,data//test\5010\spoof\538234_BB.txt,0
539288,data//test\5010\spoof\539288.png,data//test\5010\spoof\538352_BB.txt,0
539920,data//test\5010\spoof\539920.png,data//test\5010\spoof\539288_BB.txt,0
540101,data//test\5010\spoof\540101.png,data//test\5010\spoof\539920_BB.txt,0
540118,data//test\5010\spoof\540118.png,data//test\5010\spoof\540101_BB.txt,0
540275,data//test\5010\spoof\540275.png,data//test\5010\spoof\540118_BB.txt,0
540519,data//test\5010\spoof\540519.png,data//test\5010\spoof\540275_BB.txt,0
540798,data//test\5010\spoof\540798.png,data//test\5010\spoof\540519_BB.txt,0
541131,data//test\5010\spoof\541131.png,data//test\5010\spoof\540798_BB.txt,0
541301,data//test\5010\spoof\541301.png,data//test\5010\spoof\541131_BB.txt,0
541394,data//test\5010\spoof\541394.png,data//test\5010\spoof\541301_BB.txt,0
541404,data//test\5010\spoof\541404.png,data//test\5010\spoof\541394_BB.txt,0
541470,data//test\5010\spoof\541470.png,data//test\5010\spoof\541404_BB.txt,0
542438,data//test\5010\spoof\542438.png,data//test\5010\spoof\541470_BB.txt,0
543347,data//test\5010\spoof\543347.png,data//test\5010\spoof\542438_BB.txt,0
543366,data//test\5010\spoof\543366.png,data//test\5010\spoof\543347_BB.txt,0
543395,data//test\5010\spoof\543395.png,data//test\5010\spoof\543366_BB.txt,0
543814,data//test\5010\spoof\543814.png,data//test\5010\spoof\543395_BB.txt,0
544070,data//test\5010\spoof\544070.png,data//test\5010\spoof\543814_BB.txt,0
544106,data//test\5010\spoof\544106.png,data//test\5010\spoof\544070_BB.txt,0
544307,data//test\5010\spoof\544307.png,data//test\5010\spoof\544106_BB.txt,0
544370,data//test\5010\spoof\544370.png,data//test\5010\spoof\544307_BB.txt,0
545352,data//test\5010\spoof\545352.png,data//test\5010\spoof\544370_BB.txt,0
545878,data//test\5010\spoof\545878.png,data//test\5010\spoof\545352_BB.txt,0
546616,data//test\5010\spoof\546616.png,data//test\5010\spoof\545878_BB.txt,0
547086,data//test\5010\spoof\547086.png,data//test\5010\spoof\546616_BB.txt,0
547212,data//test\5010\spoof\547212.png,data//test\5010\spoof\547086_BB.txt,0
547369,data//test\5010\spoof\547369.png,data//test\5010\spoof\547212_BB.txt,0
547795,data//test\5010\spoof\547795.png,data//test\5010\spoof\547369_BB.txt,0
548066,data//test\5010\spoof\548066.png,data//test\5010\spoof\547795_BB.txt,0
548103,data//test\5010\spoof\548103.png,data//test\5010\spoof\548066_BB.txt,0
548421,data//test\5010\spoof\548421.png,data//test\5010\spoof\548103_BB.txt,0
548570,data//test\5010\spoof\548570.png,data//test\5010\spoof\548421_BB.txt,0
548576,data//test\5010\spoof\548576.png,data//test\5010\spoof\548570_BB.txt,0
549603,data//test\5010\spoof\549603.png,data//test\5010\spoof\548576_BB.txt,0
549622,data//test\5010\spoof\549622.png,data//test\5010\spoof\549603_BB.txt,0
550309,data//test\5010\spoof\550309.png,data//test\5010\spoof\549622_BB.txt,0
550313,data//test\5010\spoof\550313.png,data//test\5010\spoof\550309_BB.txt,0
550370,data//test\5010\spoof\550370.png,data//test\5010\spoof\550313_BB.txt,0
550986,data//test\5010\spoof\550986.png,data//test\5010\spoof\550370_BB.txt,0
551071,data//test\5010\spoof\551071.png,data//test\5010\spoof\550986_BB.txt,0
551094,data//test\5010\spoof\551094.png,data//test\5010\spoof\551071_BB.txt,0
551162,data//test\5010\spoof\551162.png,data//test\5010\spoof\551094_BB.txt,0
551183,data//test\5010\spoof\551183.png,data//test\5010\spoof\551162_BB.txt,0
551310,data//test\5010\spoof\551310.png,data//test\5010\spoof\551183_BB.txt,0
551363,data//test\5010\spoof\551363.png,data//test\5010\spoof\551310_BB.txt,0
551460,data//test\5010\spoof\551460.png,data//test\5010\spoof\551363_BB.txt,0
551577,data//test\5010\spoof\551577.png,data//test\5010\spoof\551460_BB.txt,0
551636,data//test\5010\spoof\551636.png,data//test\5010\spoof\551577_BB.txt,0
551770,data//test\5010\spoof\551770.png,data//test\5010\spoof\551636_BB.txt,0
551804,data//test\5010\spoof\551804.png,data//test\5010\spoof\551770_BB.txt,0
551947,data//test\5010\spoof\551947.png,data//test\5010\spoof\551804_BB.txt,0
553374,data//test\5010\spoof\553374.png,data//test\5010\spoof\551947_BB.txt,0
553380,data//test\5010\spoof\553380.png,data//test\5010\spoof\553374_BB.txt,0
553961,data//test\5010\spoof\553961.png,data//test\5010\spoof\553380_BB.txt,0
554165,data//test\5010\spoof\554165.png,data//test\5010\spoof\553961_BB.txt,0
554246,data//test\5010\spoof\554246.png,data//test\5010\spoof\554165_BB.txt,0
554312,data//test\5010\spoof\554312.png,data//test\5010\spoof\554246_BB.txt,0
554430,data//test\5010\spoof\554430.png,data//test\5010\spoof\554312_BB.txt,0
554467,data//test\5010\spoof\554467.png,data//test\5010\spoof\554430_BB.txt,0
554578,data//test\5010\spoof\554578.png,data//test\5010\spoof\554467_BB.txt,0
554629,data//test\5010\spoof\554629.png,data//test\5010\spoof\554578_BB.txt,0
